y,x1,x2
2,1.353007222,1.460630425
2,0.749906262,5.133439979
2,1.322543682,3.359481155
2,0.975355239,2.606816614
2,-0.103251872,-0.48824107
2,0.830423984,1.913129732
2,1.687556208,2.519387275
2,0.943343232,1.458892859
2,0.20770112,1.880420828
2,1.330473339,2.156345612
2,0.278418797,3.857785378
2,-0.226750775,1.578800729
2,0.950597794,0.39786478
2,-0.533885647,2.247317689
2,0.055242618,0.152501236
2,1.875889086,-1.295061625
2,-0.501208606,0.354043755
2,1.980240905,-1.279632581
2,0.210475524,1.614405105
2,1.419380514,1.088662721
2,1.333241151,-0.984271935
2,-0.134077977,3.589366476
2,0.464899213,3.435842157
2,-0.309188539,-0.667993907
2,0.860098958,0.849668361
2,0.105528736,0.774935264
2,0.228236022,1.725302552
2,0.332371603,2.955126429
2,-2.078445618,2.356080826
2,1.889456173,0.409436881
2,0.235948892,1.823678967
2,-0.312248095,1.096990023
2,-0.997871137,1.940805003
3,-0.06543292,2.079461977
3,-1.050615224,1.08905254
3,-2.646567722,-0.202673774
3,-0.163255457,1.609382129
3,-2.181120409,1.290466737
3,-1.132108591,1.065265274
3,0.131653563,3.151188139
3,-1.625773579,0.545573859
3,-1.985121528,-0.226205669
3,-0.863760509,0.057080468
3,-1.359042098,0.142839283
3,-1.382740079,0.783841856
3,0.088017154,-0.69214705
3,-0.994689089,1.11762041
3,-2.164485402,0.969082212
3,0.158948722,0.951212413
3,0.085710434,0.752103272
3,-0.924727804,-0.502484465
3,-0.904913842,0.693241082
3,-2.351187816,3.027755589
3,0.269820785,1.582329782
3,-1.448238328,0.072543892
3,0.807981113,2.201030931
3,-0.297630469,0.503891174
3,-0.282410975,0.124736599
3,-0.934980273,1.709635694
3,-1.239806557,2.006444184
3,-0.902246192,1.470832594
3,-3.058683266,1.779045727
3,-1.639435225,0.786435671
3,-0.344865384,0.330483581
3,-0.892780711,2.547747553
3,-0.443098842,0.710403797
3,0.640260621,0.827579584
3,-0.004487243,-0.291104921
3,-0.882221109,1.30488359
3,0.535597775,-0.457753164
3,-1.052070104,1.111008902
3,0.364981451,0.500862917
3,-1.510977038,1.823542909
3,-0.062221617,0.648074454
3,-2.115086093,1.060327217
3,-0.410671389,-0.458118522
3,-0.083480712,1.177465221
3,-1.760536931,0.036119233
3,-0.431997641,2.917099676
3,0.56000507,0.621097158
3,-0.867408586,0.110745108
3,-0.452329886,-0.91659803
3,-1.869247054,1.645010709
3,-1.922853656,2.37927785
3,-2.310709746,0.166345544
3,0.807840592,1.96015591
3,-1.218715381,0.969157963
3,-0.402813831,0.965180484
3,-1.35259703,0.402025967
3,-0.572185408,-0.673866393
3,-1.873394794,-0.122722571
3,-2.508539538,1.435964267
3,-0.939263791,0.563864182
3,-1.488259268,-0.342559015
3,-0.015764324,1.344032826
3,-0.687436766,0.725683089
3,-1.568917806,0.573674503
3,-3.043463982,1.170275065
3,-1.062700744,0.867093401
3,-0.578105488,0.14300419
3,-1.889879378,1.297768873
3,-0.130479917,-0.396707905
3,-1.133538823,-0.803524386
3,-0.877214953,1.256483922
3,0.592882791,0.718293326
3,-0.407142829,1.178563027
3,-1.334104342,-0.433589159
3,-0.41693521,-0.194030769
3,-1.160029149,1.784193338
3,0.511096015,0.111132613
3,-2.495392586,0.065357543
3,-0.249267488,2.846324795
3,-0.26405978,-0.55608848
3,-1.031529983,1.510108615
3,0.495103133,0.548262578
3,-1.355894012,2.678759844
3,-1.285834329,-0.876832494
3,-2.328757364,2.321765615
3,-0.914248563,2.69471764
3,-0.309477641,2.825148783
3,-2.345654727,0.620705954
3,0.234260296,0.394719594
3,-0.763755242,2.92995486
3,-1.881686027,1.240855819
3,-0.271492251,0.162983968
3,-0.070453796,2.921771717
3,0.053181666,1.233473758
3,-1.096374142,0.322562102
3,-2.172336517,0.380933547
3,-2.678027822,3.153676126
3,-3.098951837,1.644775307
3,-1.740263023,0.606909393
3,-1.919399997,0.024117052
3,0.803341852,2.089825513
3,-1.284653958,2.214966719
3,-0.52338365,0.418072799
3,-1.414579997,1.17542206
3,-1.810035778,0.540965761
3,-1.154174813,0.136171333
3,-0.650238875,2.64390598
3,-0.027397664,1.161335913
3,-1.573183705,1.457778518
3,-0.199930362,0.29241823
3,0.307594212,0.616170264
3,-0.588278316,1.090275986
3,-0.273330046,2.22794046
3,-1.344407076,2.419038745
3,-1.361795866,0.244769315
3,-1.167183328,1.834882582
3,0.249407137,2.41650977
3,-0.524899422,2.098676614
3,-0.266396994,2.070936769
3,-0.383091779,1.125582621
3,-0.917928837,1.552821491
3,-1.004717737,0.048193809
3,-1.790322379,1.068338589
3,-1.072497655,0.782835907
3,0.373343672,1.620125113
3,-0.668910251,1.581464634
3,0.229043838,3.218242098
3,-0.968052328,0.645214001
3,-0.393572776,-0.14630508
3,-1.71117171,-1.02451444
3,-0.241426884,1.603794011
3,-0.739796645,0.56250662
3,0.477330109,-0.40403416
3,-1.079787431,1.941839682
3,-0.868208688,2.438725365
3,-1.244042249,0.181789674
3,-2.354664608,2.090343022
3,-1.044914895,1.584281297
3,-1.211407946,0.186380195
3,-0.373560098,-0.150108214
3,-1.630897856,-0.84305754
3,-2.057915877,1.971901505
3,-0.356784408,2.413787284
3,-1.431664986,1.795988098
3,-0.352171892,1.411562572
3,0.051918494,2.085668672
3,-0.334779126,2.59248033
3,-1.198039754,1.65975443
3,0.345903137,0.179504752
3,0.497974063,2.215842407
3,-2.546603542,2.972897097
3,-1.111528283,1.744384991
3,-1.682385194,1.563015342
3,-1.93963877,0.96507793
3,-2.837293665,1.530023076
3,-0.785485831,0.776871127
3,-0.768216054,0.181439393
3,-3.383214196,-0.105769795
3,-2.168484545,1.035606426
3,-2.734678171,1.415995435
3,-1.901042552,2.039010314
3,-1.062310572,1.23135512
3,-0.863296185,0.389593055
3,-1.029143028,0.662293621
3,-0.190779832,0.702128946
3,-2.504893891,-0.043024866
3,0.24716754,1.584841165
3,-1.920445762,1.988159547
3,-2.396686108,1.082221343
3,-2.851114222,1.469289836
3,0.091763262,1.556626724
3,-0.675465569,2.390776827
3,-2.81748276,0.948014172
3,-1.339857643,2.006540621
3,0.304385962,1.417268343
3,-0.66708827,1.887167304
3,0.392440806,0.643712227
3,-1.0854536,0.664683916
3,-1.700904415,1.58708988
3,-1.024176264,0.71362675
3,-2.260090826,-0.458161668
3,-2.456006347,-0.228972108
3,-2.3568699,-0.157585646
3,-0.536358115,0.879874167
3,-0.271382291,1.1995996
3,-1.921404175,-0.697439197
3,-1.332401497,1.999755949
3,-1.702521755,0.394275885
3,-1.925368955,0.138367004
3,-2.018977156,1.667820948
3,-0.762041555,-0.508917448
3,-2.418781611,1.189263839
3,-1.94731388,1.600229535
3,-1.110390627,3.599731639
3,-1.235713778,-0.450670763
3,-1.077007243,2.371246487
3,-1.423920633,2.898474168
3,0.015831111,3.070202317
3,0.658383605,1.467299762
3,-2.182261405,1.051663903
3,-1.54182188,-0.362619938
3,-0.114840141,0.891061421
3,-0.098603211,1.21132253
3,0.16010178,1.882784669
3,-0.438696545,1.025345182
3,0.015987364,1.45908675
3,-0.996466762,1.632141645
3,-0.876804789,1.933656038
3,-0.081699433,1.315037946
3,-1.135179212,0.075939562
3,-0.628531069,-0.445745378
3,-3.160556934,0.598285137
3,-0.632876162,1.822220947
3,0.117029413,0.350943189
3,-1.022546472,1.480114376
3,-0.54197046,-0.291196943
3,-1.230288998,1.668070167
3,-1.718636113,1.575343501
3,-1.349161651,0.51736621
3,-2.245357975,0.412413377
3,-0.042394583,1.092791994
3,-0.836051584,-0.80661001
3,-2.290725862,1.874432291
3,0.299132681,1.266668201
3,-1.910368188,0.038564709
3,-0.870407264,1.166622478
3,-0.308550406,2.631469134
3,0.739885474,-0.339593708
3,0.098545176,0.4300791
3,-0.162046863,0.550366219
3,-2.988236666,-1.39314996
3,0.134224721,1.347779435
3,-0.602407865,-0.163284896
3,-1.645241752,2.08268923
3,0.736047179,0.821787655
3,-0.312011117,0.93532253
3,-2.842470112,1.4956585
3,-2.150630702,-0.266899082
3,0.201680931,0.607399804
3,-2.210349398,1.074277258
3,-0.663006599,2.570042129
3,-1.395319442,0.406779441
3,-1.742861167,2.304806304
3,-1.401649272,0.866853884
3,0.160767406,2.382322591
3,-2.253345898,0.20321292
3,-2.895192226,1.101686527
3,-0.274159001,-0.927990392
3,-1.412573295,1.528286883
3,-1.690530397,0.930099946
3,-0.273384611,2.002125348
3,-0.443438191,-1.127829985
3,-3.113676081,1.464898832
3,-1.988373825,1.992199304
3,-2.453557827,0.961977019
3,-2.461622869,2.77273386
3,-1.605381521,0.764467238
3,-1.179259106,0.352096285
3,-1.500849892,1.606040097
3,1.124060275,0.644430617
3,-0.966349076,0.682006089
3,-1.344566757,1.685911315
3,-2.185732841,0.889989259
3,-1.298163056,1.09804302
3,-0.521060952,0.882140872
3,-0.298156336,0.232637305
3,-2.077817659,1.240447718
3,-2.574020521,0.991409109
3,-1.579254893,2.693133393
3,-0.837536958,0.941325447
3,0.172900197,0.189986308
3,0.50586027,2.692697452
3,-2.294805358,1.203961099
3,-1.473500069,-0.103924498
3,-0.041039149,1.925098435
3,-0.653144374,1.185941138
3,-2.658697864,0.121552118
3,-1.942531365,0.210248539
3,-2.261708852,1.253305641
3,-1.956582143,0.794465174
3,-0.449724186,1.382509993
3,0.404707612,0.110384428
3,-0.658412096,1.652421202
3,1.183427605,1.942000768
3,-1.711249052,0.628993553
3,-2.628079102,0.723378972
3,0.855474319,0.828562372
3,-2.346195851,0.839418513
3,-0.741066624,0.850042186
3,-0.938227636,0.086245745
3,-1.961942885,1.28344759
3,-0.859451693,1.051750393
3,-0.34504065,2.291863106
3,-0.376482841,-1.585610975
3,-0.831245583,0.712997351
3,-0.418530381,1.786349134
3,-0.259288905,0.729822785
3,-1.97111768,-2.747628305
3,-1.665875951,-0.986701785
3,-1.04435993,1.256322681
3,-2.946140067,0.835566473
3,-1.734807042,0.861400502
3,-1.4797505,1.424977045
3,0.083018339,1.038590734
3,-1.115099391,2.144316034
3,-0.973318268,0.789473793
3,-1.381653593,3.087340208
3,-1.974393061,0.872748597
3,-1.497845526,1.839992563
3,-1.065370719,1.02424755
3,-0.752767197,2.396796036
3,-0.561218998,0.670404664
3,-2.616415708,1.996801108
3,-2.451920594,0.710129013
3,-0.161016226,0.742187489
3,-0.787090659,0.382443452
3,-0.58719042,1.806244622
3,-0.681222011,0.636004247
3,-2.487537506,0.526101307
3,-2.673978578,0.084271836
3,-1.603735282,2.615173048
3,-0.623655393,1.259475507
3,-1.257339648,1.798378931
3,-1.180558936,-0.211994346
3,0.679321485,-0.36967854
3,-0.98164472,1.193572278
3,-0.858369863,2.137777584
3,-2.133279405,1.873430607
3,-1.696014806,1.528054518
3,-1.595987497,-0.634044532
3,-1.223627678,0.672396617
3,-1.816625133,1.542834266
3,-0.357165061,1.827932923
3,-2.503972437,1.975777851
3,-2.3299667,-0.377873751
3,-1.14097663,0.821062364
3,-1.034405149,0.473563832
3,0.179555826,1.969391567
3,-0.301131146,-0.608156231
3,0.378520515,1.083382444
3,-0.082126302,0.977456239
3,-1.729180824,-0.584402086
3,-0.924730261,-0.70285309
3,-0.818002406,-1.508613012
3,-1.400476178,1.548055233
3,0.154571582,0.164602562
3,0.807900241,-0.800339948
3,-0.33542927,1.139812138
3,-0.804617204,1.395181714
3,-0.456817835,2.100387972
3,0.429690418,1.04887207
3,-1.87505301,0.412433231
3,-1.335789635,0.342778895
3,-1.481614711,0.923517698
3,-1.439692986,2.519360044
3,-1.808238236,0.073238338
3,-0.125280626,-0.929689161
3,-1.878948839,1.551320587
3,-1.379733926,3.532156806
3,-2.072508103,0.514032801
3,-0.708634901,1.016487204
3,-0.734560678,1.189987677
3,-0.222394703,2.712374031
3,-0.172792939,1.238926431
3,0.27424195,0.961737445
3,-2.037972899,-0.331360307
3,-1.018232875,0.759503306
3,-0.867453203,2.965558681
3,-1.561094135,2.750079557
3,0.175676818,2.882076766
3,-0.921754969,0.667054402
3,-0.652203168,0.170595385
3,-3.832475896,0.373401353
3,-1.243026939,0.908680726
3,-1.60596825,-0.729545511
3,-0.331730772,0.008631601
3,-2.015307579,1.411359037
3,-1.210442022,0.468219805
3,0.785568943,0.939847737
3,-1.193113179,2.27794206
3,-0.041925443,2.58830429
3,-0.096117512,0.879648037
3,-1.839984223,1.545048236
3,-1.591504535,1.633584013
3,-0.548985254,1.080686633
3,0.625101289,2.213043914
3,-1.161513704,0.533585557
3,-0.443262842,-0.142872758
3,-1.797448938,0.788967256
3,0.330154819,1.593323076
3,-1.832285226,0.486654387
3,0.594832577,0.690994167
3,-1.041820517,1.08438186
3,-1.718498618,0.873131528
3,-1.141296461,-1.282850365
3,-3.207976472,0.790679344
3,0.77599139,0.194150031
3,-1.880703437,1.638030461
3,0.903025495,0.285417584
3,0.56443811,0.5501027
3,-0.597879025,1.928917295
3,-0.602458842,2.453570473
3,0.355000672,0.738757968
3,-1.637724022,-0.027240338
3,-0.68579618,0.637219124
3,-1.845662002,3.29247578
3,-0.025152577,0.896871954
3,0.453009033,-0.625895933
3,-1.191326313,-0.557198675
3,-0.897544635,1.259290651
3,-0.743011176,1.675022682
3,-0.640591441,1.701465037
3,-0.999562347,1.046748308
3,-1.727916201,1.828531579
3,0.503431401,1.651982398
3,-1.819981928,2.395843864
3,-1.745289403,-1.299830141
3,-1.862547304,-0.09058886
3,-0.578584652,0.707199513
3,-1.637993919,0.48817723
3,0.438486852,0.412645011
3,0.516178585,1.512489967
3,-0.01522594,1.033954258
3,-2.075685945,-0.419515629
3,-1.139460288,0.969477437
3,-0.948767381,1.665983795
3,-2.14276724,2.59353261
3,-0.624623653,0.373257472
3,-0.730263535,1.167520119
3,0.235178263,1.261876181
3,-2.038097836,2.12940846
3,-0.540151182,1.890559455
3,-0.152115394,1.269546587
3,-2.825281119,1.997609313
3,-0.507629685,1.630861012
3,-1.519161474,2.770869039
3,-2.42536054,1.37585549
3,-3.088685423,0.882943048
3,-1.453221219,0.646834663
3,0.525871145,1.326705648
3,-0.294782456,1.411394147
3,-1.323976836,0.086720921
3,-1.389786997,0.633729825
3,-1.575504148,2.066096407
3,-1.165561967,3.09722392
3,0.411227836,0.709063976
3,-1.529939069,2.618845867
3,-1.429348697,-0.306271533
3,-0.65160168,1.745858367
3,-3.274240148,0.395009559
3,-0.278424399,-0.725292853
3,-0.400050883,-0.006333063
3,0.902255196,0.348262499
3,-0.924156879,1.321800357
3,0.43272604,-0.008736225
3,-0.11196982,1.04560467
3,0.374472367,-0.743460454
3,-1.051802524,-0.65376648
3,-1.595057187,2.85844779
3,0.422193818,2.300180198
3,-1.056223875,1.325093058
3,0.512331329,0.615140098
3,-1.111991692,0.457806644
3,-1.162060198,0.7385295
3,-1.152725378,0.241213338
3,0.994622615,0.072499313
3,-0.466786364,-1.586930704
3,-0.646992778,1.460630425
3,-0.250093738,3.133439979
3,0.322543682,1.359481155
3,-0.024644761,0.606816614
3,-2.103251872,-0.48824107
3,-1.169576016,1.913129732
3,-0.312443792,2.519387275
3,-1.056656769,1.458892859
3,-0.79229888,-0.119579172
3,0.330473339,0.156345612
3,-0.721581203,1.857785378
3,-2.226750775,1.578800729
3,-1.049402206,0.39786478
3,-1.533885647,0.247317689
3,-1.944757382,0.152501236
3,-0.124110914,-1.295061625
3,-2.501208606,0.354043755
3,-0.019759096,-1.279632581
3,-0.789524476,-0.385594895
3,-0.580619486,1.088662721
3,-0.666758849,-0.984271935
3,-1.134077977,1.589366476
3,-0.535100787,1.435842157
3,-2.309188539,-0.667993907
3,-1.139901043,0.849668361
3,-1.894471264,0.774935264
3,-1.771763978,1.725302552
3,-0.667628397,0.955126429
3,-3.078445618,0.356080826
3,-0.110543827,0.409436881
3,-0.764051109,-0.176321033
3,-2.312248095,1.096990023
3,-2.997871137,1.940805003
